#distance(angstrom) intensity error 
# 295.1 K
# g_OO(r)s (tab separated columns) obtained from high energy x-ray scattering (See LB Skinner CJ Benmore JCP 2014).																											
"# a = levitated droplets (lowest quality), b = flowing water stream (best quality), c = water in thin walled SiO2 glass capillary (medium quality)"																											
"# data generated by Fourier transform with a consistent maximum Q = 18.1 and an r-dependent smoothing function to minize unphysical high frequency noise (see LB Skinner et al JCP,138,074506, 2013)"																											
"# error bars (err) are generated as described in  LB Skinner et al JCP,138,074506 (2013). Signal at r<2.3 Angstrom is deemed unphysical and has beeen smoothly attenuated to zero"	
9.57 0.998713 0.001460
9.58 0.998666 0.001454
9.59 0.998628 0.001446
9.60 0.998597 0.001439
9.61 0.998573 0.001431
9.62 0.998554 0.001422
9.63 0.998542 0.001414
9.64 0.998533 0.001405
9.65 0.998528 0.001397
9.66 0.998526 0.001389
9.67 0.998525 0.001380
9.68 0.998526 0.001372
9.69 0.998527 0.001365
9.70 0.998528 0.001358
9.71 0.998528 0.001351
9.72 0.998527 0.001345
9.73 0.998524 0.001339
9.74 0.998520 0.001333
9.75 0.998515 0.001328
9.76 0.998508 0.001324
9.77 0.998499 0.001320
9.78 0.998490 0.001316
9.79 0.998480 0.001312
9.80 0.998470 0.001309
9.81 0.998460 0.001307
9.82 0.998451 0.001304
9.83 0.998444 0.001302
9.84 0.998439 0.001300
9.85 0.998437 0.001298
9.86 0.998438 0.001297
9.87 0.998443 0.001296
9.88 0.998452 0.001295
9.89 0.998466 0.001294
9.90 0.998486 0.001293
9.91 0.998511 0.001292
9.92 0.998542 0.001292
9.93 0.998579 0.001291
9.94 0.998623 0.001290
9.95 0.998672 0.001289
9.96 0.998727 0.001288
9.97 0.998788 0.001287
9.98 0.998855 0.001285
9.99 0.998927 0.001283
10.00 0.999005 0.001281
10.01 0.999087 0.001278
10.02 0.999173 0.001276
10.03 0.999264 0.001273
10.04 0.999358 0.001270
10.05 0.999455 0.001267
10.06 0.999555 0.001264
10.07 0.999657 0.001261
10.08 0.999761 0.001258
10.09 0.999866 0.001256
10.10 0.999972 0.001253
10.11 1.000080 0.001250
10.12 1.000187 0.001248
10.13 1.000295 0.001245
10.14 1.000402 0.001243
10.15 1.000509 0.001241
10.16 1.000615 0.001238
10.17 1.000721 0.001236
10.18 1.000824 0.001233
10.19 1.000927 0.001230
10.20 1.001028 0.001227
10.21 1.001127 0.001224
10.22 1.001225 0.001221
10.23 1.001320 0.001217
10.24 1.001413 0.001214
10.25 1.001504 0.001210
10.26 1.001593 0.001205
10.27 1.001679 0.001201
10.28 1.001764 0.001196
10.29 1.001846 0.001192
10.30 1.001925 0.001187
10.31 1.002002 0.001182
10.32 1.002077 0.001177
10.33 1.002150 0.001172
10.34 1.002221 0.001166
10.35 1.002291 0.001161
10.36 1.002358 0.001155
10.37 1.002424 0.001150
10.38 1.002488 0.001144
10.39 1.002551 0.001138
10.40 1.002614 0.001132
10.41 1.002675 0.001126
10.42 1.002736 0.001120
10.43 1.002796 0.001114
10.44 1.002856 0.001108
10.45 1.002916 0.001102
10.46 1.002976 0.001096
10.47 1.003035 0.001090
10.48 1.003095 0.001085
10.49 1.003156 0.001079
10.50 1.003216 0.001075
10.51 1.003277 0.001070
10.52 1.003337 0.001066
10.53 1.003398 0.001062
10.54 1.003458 0.001059
10.55 1.003518 0.001056
10.56 1.003578 0.001053
10.57 1.003636 0.001051
10.58 1.003693 0.001049
10.59 1.003749 0.001048
10.60 1.003803 0.001047
10.61 1.003855 0.001046
10.62 1.003905 0.001045
10.63 1.003952 0.001045
10.64 1.003995 0.001045
10.65 1.004035 0.001046
10.66 1.004071 0.001046
10.67 1.004103 0.001047
10.68 1.004131 0.001047
10.69 1.004154 0.001048
10.70 1.004172 0.001049
10.71 1.004185 0.001049
10.72 1.004193 0.001050
10.73 1.004196 0.001050
10.74 1.004193 0.001051
10.75 1.004185 0.001051
10.76 1.004172 0.001051
10.77 1.004153 0.001050
10.78 1.004129 0.001049
10.79 1.004100 0.001048
10.80 1.004067 0.001046
10.81 1.004029 0.001044
10.82 1.003986 0.001042
10.83 1.003940 0.001039
10.84 1.003890 0.001036
10.85 1.003836 0.001033
10.86 1.003780 0.001029
10.87 1.003720 0.001025
10.88 1.003658 0.001021
10.89 1.003595 0.001016
10.90 1.003529 0.001011
10.91 1.003462 0.001006
10.92 1.003395 0.001001
10.93 1.003326 0.000995
10.94 1.003258 0.000989
10.95 1.003189 0.000983
10.96 1.003120 0.000977
10.97 1.003052 0.000970
10.98 1.002985 0.000963
10.99 1.002918 0.000956
11.00 1.002851 0.000950
11.01 1.002786 0.000943
11.02 1.002721 0.000936
11.03 1.002658 0.000929
11.04 1.002594 0.000922
11.05 1.002532 0.000915
11.06 1.002470 0.000909
11.07 1.002408 0.000903
11.08 1.002346 0.000897
11.09 1.002285 0.000892
11.10 1.002222 0.000887
11.11 1.002159 0.000882
11.12 1.002095 0.000878
11.13 1.002030 0.000874
11.14 1.001963 0.000871
11.15 1.001895 0.000868
11.16 1.001825 0.000866
11.17 1.001752 0.000864
11.18 1.001677 0.000863
11.19 1.001599 0.000862
11.20 1.001519 0.000861
11.21 1.001436 0.000861
11.22 1.001350 0.000860
11.23 1.001262 0.000860
11.24 1.001171 0.000861
11.25 1.001077 0.000861
11.26 1.000981 0.000862
11.27 1.000882 0.000862
11.28 1.000782 0.000863
11.29 1.000679 0.000863
11.30 1.000575 0.000864
11.31 1.000469 0.000865
11.32 1.000362 0.000865
11.33 1.000254 0.000865
11.34 1.000146 0.000865
11.35 1.000037 0.000865
11.36 0.999929 0.000865
11.37 0.999820 0.000864
11.38 0.999712 0.000864
11.39 0.999605 0.000862
11.40 0.999498 0.000861
11.41 0.999393 0.000859
11.42 0.999289 0.000857
11.43 0.999186 0.000855
11.44 0.999086 0.000853
11.45 0.998986 0.000850
11.46 0.998889 0.000847
11.47 0.998794 0.000843
11.48 0.998701 0.000840
11.49 0.998611 0.000836
11.50 0.998523 0.000832
11.51 0.998437 0.000827
11.52 0.998355 0.000823
11.53 0.998275 0.000818
11.54 0.998198 0.000813
11.55 0.998125 0.000808
11.56 0.998055 0.000803
11.57 0.997988 0.000798
11.58 0.997925 0.000793
11.59 0.997866 0.000788
11.60 0.997811 0.000782
11.61 0.997759 0.000777
11.62 0.997711 0.000772
11.63 0.997667 0.000767
11.64 0.997627 0.000762
11.65 0.997591 0.000757
11.66 0.997558 0.000752
11.67 0.997528 0.000747
11.68 0.997502 0.000742
11.69 0.997478 0.000738
11.70 0.997457 0.000733
11.71 0.997438 0.000729
11.72 0.997421 0.000724
11.73 0.997405 0.000720
11.74 0.997391 0.000716
11.75 0.997377 0.000712
11.76 0.997364 0.000709
11.77 0.997350 0.000706
11.78 0.997336 0.000703
11.79 0.997321 0.000701
11.80 0.997306 0.000699
11.81 0.997289 0.000697
11.82 0.997272 0.000695
11.83 0.997253 0.000694
11.84 0.997233 0.000693
11.85 0.997212 0.000692
11.86 0.997190 0.000691
11.87 0.997168 0.000690
11.88 0.997145 0.000690
11.89 0.997123 0.000689
11.90 0.997101 0.000688
11.91 0.997080 0.000688
11.92 0.997061 0.000687
11.93 0.997044 0.000686
11.94 0.997030 0.000685
11.95 0.997018 0.000684
11.96 0.997010 0.000684
11.97 0.997005 0.000683
11.98 0.997005 0.000682
11.99 0.997009 0.000681
12.00 0.997018 0.000680
12.01 0.997031 0.000679
12.02 0.997049 0.000677
12.03 0.997071 0.000676
12.04 0.997098 0.000674
12.05 0.997129 0.000673
12.06 0.997163 0.000671
12.07 0.997201 0.000668
12.08 0.997241 0.000666
12.09 0.997284 0.000663
12.10 0.997329 0.000660
12.11 0.997375 0.000657
12.12 0.997422 0.000654
12.13 0.997469 0.000651
12.14 0.997516 0.000647
12.15 0.997563 0.000644
12.16 0.997608 0.000641
12.17 0.997653 0.000638
12.18 0.997696 0.000635
12.19 0.997737 0.000632
12.20 0.997777 0.000629
12.21 0.997816 0.000626
12.22 0.997854 0.000623
12.23 0.997890 0.000620
12.24 0.997926 0.000618
12.25 0.997961 0.000615
12.26 0.997996 0.000612
12.27 0.998032 0.000609
12.28 0.998068 0.000606
12.29 0.998106 0.000602
12.30 0.998145 0.000599
12.31 0.998186 0.000595
12.32 0.998229 0.000592
12.33 0.998275 0.000588
12.34 0.998324 0.000585
12.35 0.998375 0.000582
12.36 0.998429 0.000578
12.37 0.998486 0.000575
12.38 0.998546 0.000572
12.39 0.998608 0.000570
12.40 0.998672 0.000567
12.41 0.998737 0.000565
12.42 0.998804 0.000562
12.43 0.998872 0.000560
12.44 0.998941 0.000558
12.45 0.999009 0.000555
12.46 0.999077 0.000553
12.47 0.999143 0.000550
12.48 0.999209 0.000547
12.49 0.999272 0.000545
12.50 0.999333 0.000542
12.51 0.999392 0.000539
12.52 0.999447 0.000537
12.53 0.999500 0.000534
12.54 0.999550 0.000532
12.55 0.999598 0.000530
12.56 0.999642 0.000528
12.57 0.999684 0.000526
12.58 0.999723 0.000524
12.59 0.999760 0.000523
12.60 0.999795 0.000522
12.61 0.999828 0.000521
12.62 0.999860 0.000520
12.63 0.999892 0.000519
12.64 0.999922 0.000518
12.65 0.999953 0.000517
12.66 0.999984 0.000515
12.67 1.000015 0.000514
12.68 1.000047 0.000513
12.69 1.000079 0.000511
12.70 1.000113 0.000509
12.71 1.000147 0.000508
12.72 1.000183 0.000506
12.73 1.000219 0.000504
12.74 1.000257 0.000503
12.75 1.000295 0.000501
12.76 1.000334 0.000499
12.77 1.000373 0.000498
12.78 1.000413 0.000497
12.79 1.000452 0.000495
12.80 1.000492 0.000494
12.81 1.000531 0.000493
12.82 1.000570 0.000492
12.83 1.000607 0.000490
12.84 1.000644 0.000489
12.85 1.000680 0.000487
12.86 1.000714 0.000486
12.87 1.000748 0.000484
12.88 1.000780 0.000481
12.89 1.000811 0.000479
12.90 1.000841 0.000477
12.91 1.000870 0.000474
12.92 1.000897 0.000471
12.93 1.000924 0.000469
12.94 1.000949 0.000466
12.95 1.000974 0.000463
12.96 1.000998 0.000461
12.97 1.001021 0.000459
12.98 1.001044 0.000457
12.99 1.001066 0.000455
13.00 1.001087 0.000453
13.01 1.001107 0.000451
13.02 1.001127 0.000450
13.03 1.001146 0.000448
13.04 1.001164 0.000446
13.05 1.001180 0.000445
13.06 1.001196 0.000443
13.07 1.001209 0.000440
13.08 1.001222 0.000438
13.09 1.001232 0.000435
13.10 1.001241 0.000433
13.11 1.001247 0.000429
13.12 1.001252 0.000426
13.13 1.001254 0.000423
13.14 1.001254 0.000420
13.15 1.001252 0.000416
13.16 1.001248 0.000413
13.17 1.001241 0.000411
13.18 1.001233 0.000408
13.19 1.001224 0.000406
13.20 1.001212 0.000405
13.21 1.001200 0.000403
13.22 1.001187 0.000402
13.23 1.001173 0.000401
13.24 1.001159 0.000400
13.25 1.001145 0.000399
13.26 1.001132 0.000398
13.27 1.001119 0.000396
13.28 1.001107 0.000394
13.29 1.001096 0.000392
13.30 1.001087 0.000389
13.31 1.001079 0.000386
13.32 1.001072 0.000383
13.33 1.001068 0.000380
13.34 1.001064 0.000376
13.35 1.001062 0.000373
13.36 1.001061 0.000371
13.37 1.001061 0.000368
13.38 1.001062 0.000366
13.39 1.001063 0.000365
13.40 1.001065 0.000364
13.41 1.001066 0.000364
13.42 1.001066 0.000364
13.43 1.001066 0.000364
13.44 1.001064 0.000364
13.45 1.001060 0.000364
13.46 1.001055 0.000363
13.47 1.001048 0.000363
13.48 1.001038 0.000362
13.49 1.001026 0.000360
13.50 1.001011 0.000358
13.51 1.000994 0.000356
13.52 1.000974 0.000354
13.53 1.000952 0.000351
13.54 1.000928 0.000349
13.55 1.000902 0.000346
13.56 1.000874 0.000344
13.57 1.000846 0.000342
13.58 1.000816 0.000340
13.59 1.000786 0.000339
13.60 1.000756 0.000339
13.61 1.000726 0.000338
13.62 1.000697 0.000338
13.63 1.000669 0.000337
13.64 1.000642 0.000337
13.65 1.000618 0.000336
13.66 1.000595 0.000335
13.67 1.000574 0.000334
13.68 1.000556 0.000332
13.69 1.000540 0.000330
13.70 1.000526 0.000328
13.71 1.000515 0.000325
13.72 1.000505 0.000322
13.73 1.000498 0.000318
13.74 1.000493 0.000315
13.75 1.000488 0.000312
13.76 1.000485 0.000310
13.77 1.000483 0.000307
13.78 1.000481 0.000305
13.79 1.000479 0.000304
13.80 1.000477 0.000302
13.81 1.000474 0.000301
13.82 1.000471 0.000300
13.83 1.000465 0.000299
13.84 1.000459 0.000297
13.85 1.000450 0.000296
13.86 1.000440 0.000294
13.87 1.000428 0.000292
13.88 1.000414 0.000290
13.89 1.000398 0.000287
13.90 1.000380 0.000284
13.91 1.000360 0.000281
13.92 1.000338 0.000277
13.93 1.000316 0.000274
13.94 1.000292 0.000271
13.95 1.000268 0.000269
13.96 1.000243 0.000267
13.97 1.000217 0.000265
13.98 1.000192 0.000263
13.99 1.000168 0.000262
14.00 1.000144 0.000262
14.01 1.000121 0.000261
14.02 1.000100 0.000261
14.03 1.000080 0.000261
14.04 1.000061 0.000260
14.05 1.000044 0.000259
14.06 1.000029 0.000259
14.07 1.000016 0.000257
14.08 1.000005 0.000256
14.09 0.999995 0.000254
14.10 0.999987 0.000252
14.11 0.999981 0.000250
14.12 0.999976 0.000249
14.13 0.999972 0.000247
14.14 0.999968 0.000245
14.15 0.999966 0.000243
14.16 0.999964 0.000242
14.17 0.999962 0.000241
14.18 0.999960 0.000241
14.19 0.999957 0.000240
14.20 0.999955 0.000240
14.21 0.999951 0.000240
14.22 0.999947 0.000240
14.23 0.999942 0.000240
14.24 0.999936 0.000239
14.25 0.999929 0.000239
14.26 0.999920 0.000238
14.27 0.999911 0.000237
14.28 0.999901 0.000236
14.29 0.999890 0.000234
14.30 0.999878 0.000233
14.31 0.999865 0.000231
14.32 0.999852 0.000229
14.33 0.999839 0.000228
14.34 0.999826 0.000227
14.35 0.999812 0.000225
14.36 0.999799 0.000224
14.37 0.999786 0.000224
14.38 0.999774 0.000223
14.39 0.999763 0.000223
14.40 0.999752 0.000223
14.41 0.999743 0.000222
14.42 0.999735 0.000222
14.43 0.999728 0.000222
14.44 0.999722 0.000221
14.45 0.999717 0.000220
14.46 0.999714 0.000219
14.47 0.999712 0.000218
14.48 0.999711 0.000216
14.49 0.999712 0.000215
14.50 0.999713 0.000213
14.51 0.999715 0.000211
14.52 0.999718 0.000209
14.53 0.999722 0.000208
14.54 0.999726 0.000206
14.55 0.999730 0.000205
14.56 0.999735 0.000204
14.57 0.999739 0.000203
14.58 0.999744 0.000202
14.59 0.999748 0.000201
14.60 0.999752 0.000201
14.61 0.999755 0.000201
14.62 0.999758 0.000200
14.63 0.999760 0.000200
14.64 0.999762 0.000200
14.65 0.999763 0.000199
14.66 0.999763 0.000199
14.67 0.999762 0.000198
14.68 0.999761 0.000197
14.69 0.999760 0.000196
14.70 0.999757 0.000195
14.71 0.999755 0.000194
14.72 0.999752 0.000193
14.73 0.999748 0.000192
14.74 0.999745 0.000191
14.75 0.999742 0.000191
14.76 0.999739 0.000190
14.77 0.999736 0.000189
14.78 0.999734 0.000188
14.79 0.999733 0.000188
14.80 0.999732 0.000187
14.81 0.999731 0.000187
14.82 0.999732 0.000186
14.83 0.999734 0.000186
14.84 0.999737 0.000186
14.85 0.999740 0.000186
14.86 0.999745 0.000186
14.87 0.999751 0.000187
14.88 0.999757 0.000187
14.89 0.999765 0.000188
14.90 0.999773 0.000188
14.91 0.999782 0.000188
14.92 0.999792 0.000189
14.93 0.999802 0.000189
14.94 0.999812 0.000188
14.95 0.999823 0.000188
14.96 0.999833 0.000187
14.97 0.999843 0.000186
14.98 0.999853 0.000184
14.99 0.999862 0.000183
15.00 0.999871 0.000181
15.01 0.999878 0.000180
15.02 0.999885 0.000178
15.03 0.999890 0.000177
15.04 0.999894 0.000176
15.05 0.999897 0.000176
15.06 0.999899 0.000176
15.07 0.999899 0.000177
15.08 0.999898 0.000178
15.09 0.999896 0.000180
15.10 0.999892 0.000181
15.11 0.999888 0.000182
15.12 0.999882 0.000184
15.13 0.999876 0.000185
15.14 0.999869 0.000185
15.15 0.999862 0.000185
15.16 0.999854 0.000185
15.17 0.999846 0.000184
15.18 0.999838 0.000183
15.19 0.999831 0.000181
15.20 0.999824 0.000179
15.21 0.999818 0.000178
15.22 0.999812 0.000176
15.23 0.999808 0.000175
15.24 0.999804 0.000174
15.25 0.999802 0.000174
15.26 0.999801 0.000174
15.27 0.999801 0.000175
15.28 0.999802 0.000176
15.29 0.999805 0.000177
15.30 0.999809 0.000178
15.31 0.999813 0.000178
15.32 0.999819 0.000179
15.33 0.999826 0.000179
15.34 0.999833 0.000178
15.35 0.999840 0.000177
15.36 0.999848 0.000176
15.37 0.999856 0.000175
15.38 0.999864 0.000173
15.39 0.999872 0.000172
15.40 0.999879 0.000171
15.41 0.999885 0.000170
15.42 0.999891 0.000169
15.43 0.999896 0.000170
15.44 0.999899 0.000170
15.45 0.999902 0.000171
15.46 0.999903 0.000173
15.47 0.999903 0.000174
15.48 0.999902 0.000176
15.49 0.999900 0.000177
15.50 0.999896 0.000178
15.51 0.999892 0.000178
15.52 0.999887 0.000178
15.53 0.999880 0.000177
15.54 0.999874 0.000175
15.55 0.999866 0.000174
15.56 0.999859 0.000172
15.57 0.999851 0.000170
15.58 0.999844 0.000168
15.59 0.999837 0.000166
15.60 0.999830 0.000165
15.61 0.999824 0.000165
15.62 0.999818 0.000165
15.63 0.999814 0.000166
15.64 0.999811 0.000168
15.65 0.999808 0.000170
15.66 0.999807 0.000171
15.67 0.999807 0.000173
15.68 0.999809 0.000174
15.69 0.999811 0.000175
15.70 0.999815 0.000176
15.71 0.999820 0.000175
15.72 0.999826 0.000174
15.73 0.999833 0.000173
15.74 0.999841 0.000171
15.75 0.999849 0.000169
15.76 0.999859 0.000167
15.77 0.999868 0.000165
15.78 0.999878 0.000163
15.79 0.999888 0.000162
15.80 0.999898 0.000162
15.81 0.999907 0.000162
15.82 0.999917 0.000163
15.83 0.999926 0.000164
15.84 0.999935 0.000166
15.85 0.999943 0.000168
15.86 0.999950 0.000170
15.87 0.999957 0.000171
15.88 0.999963 0.000172
15.89 0.999969 0.000172
15.90 0.999974 0.000172
15.91 0.999978 0.000171
15.92 0.999981 0.000170
15.93 0.999984 0.000168
15.94 0.999986 0.000166
15.95 0.999987 0.000164
15.96 0.999988 0.000162
15.97 0.999989 0.000161
15.98 0.999990 0.000160
15.99 0.999990 0.000160
16.00 0.999990 0.000160
16.01 0.999990 0.000161
16.02 0.999989 0.000163
16.03 0.999989 0.000164
16.04 0.999989 0.000166
16.05 0.999989 0.000167
16.06 0.999989 0.000168
16.07 0.999990 0.000169
16.08 0.999990 0.000169
16.09 0.999991 0.000169
16.10 0.999992 0.000168
16.11 0.999994 0.000166
16.12 0.999995 0.000165
16.13 0.999997 0.000163
16.14 1.000000 0.000161
16.15 1.000002 0.000159
16.16 1.000005 0.000158
16.17 1.000007 0.000157
16.18 1.000011 0.000157
16.19 1.000014 0.000157
16.20 1.000017 0.000158
16.21 1.000021 0.000159
16.22 1.000024 0.000160
16.23 1.000028 0.000161
16.24 1.000032 0.000163
16.25 1.000036 0.000164
16.26 1.000039 0.000164
16.27 1.000043 0.000165
16.28 1.000047 0.000165
16.29 1.000050 0.000164
16.30 1.000054 0.000163
16.31 1.000057 0.000162
16.32 1.000060 0.000160
16.33 1.000063 0.000159
16.34 1.000065 0.000157
16.35 1.000068 0.000156
16.36 1.000070 0.000155
16.37 1.000072 0.000155
16.38 1.000073 0.000154
16.39 1.000074 0.000155
16.40 1.000075 0.000155
16.41 1.000076 0.000156
16.42 1.000076 0.000156
16.43 1.000076 0.000157
16.44 1.000076 0.000157
16.45 1.000075 0.000158
16.46 1.000075 0.000158
16.47 1.000074 0.000158
16.48 1.000073 0.000157
16.49 1.000072 0.000157
16.50 1.000071 0.000156
16.51 1.000070 0.000155
16.52 1.000070 0.000154
16.53 1.000069 0.000154
16.54 1.000069 0.000153
16.55 1.000069 0.000153
16.56 1.000069 0.000153
16.57 1.000070 0.000153
16.58 1.000071 0.000154
16.59 1.000073 0.000154
16.60 1.000075 0.000155
16.61 1.000077 0.000155
16.62 1.000080 0.000156
16.63 1.000083 0.000156
16.64 1.000087 0.000156
16.65 1.000091 0.000156
16.66 1.000095 0.000155
16.67 1.000100 0.000154
16.68 1.000104 0.000154
16.69 1.000109 0.000153
16.70 1.000114 0.000152
16.71 1.000119 0.000151
16.72 1.000124 0.000150
16.73 1.000128 0.000150
16.74 1.000132 0.000149
16.75 1.000136 0.000149
16.76 1.000140 0.000149
16.77 1.000142 0.000149
16.78 1.000145 0.000150
16.79 1.000147 0.000150
16.80 1.000148 0.000150
16.81 1.000149 0.000150
16.82 1.000149 0.000150
16.83 1.000149 0.000150
16.84 1.000148 0.000150
16.85 1.000147 0.000150
16.86 1.000145 0.000149
16.87 1.000143 0.000149
16.88 1.000141 0.000148
16.89 1.000138 0.000148
16.90 1.000136 0.000148
16.91 1.000133 0.000148
16.92 1.000130 0.000148
16.93 1.000127 0.000148
16.94 1.000125 0.000148
16.95 1.000123 0.000148
16.96 1.000121 0.000149
16.97 1.000119 0.000149
16.98 1.000118 0.000150
16.99 1.000117 0.000150
17.00 1.000117 0.000150
17.01 1.000117 0.000150
17.02 1.000117 0.000150
17.03 1.000118 0.000150
17.04 1.000119 0.000149
17.05 1.000120 0.000148
17.06 1.000122 0.000147
17.07 1.000124 0.000146
17.08 1.000125 0.000145
17.09 1.000127 0.000144
17.10 1.000129 0.000143
17.11 1.000131 0.000142
17.12 1.000133 0.000142
17.13 1.000135 0.000141
17.14 1.000136 0.000141
17.15 1.000137 0.000141
17.16 1.000138 0.000142
17.17 1.000138 0.000142
17.18 1.000138 0.000142
17.19 1.000138 0.000143
17.20 1.000137 0.000143
17.21 1.000136 0.000143
17.22 1.000135 0.000143
17.23 1.000133 0.000143
17.24 1.000131 0.000143
17.25 1.000128 0.000143
17.26 1.000125 0.000142
17.27 1.000122 0.000142
17.28 1.000119 0.000141
17.29 1.000116 0.000141
17.30 1.000113 0.000141
17.31 1.000110 0.000141
17.32 1.000106 0.000140
17.33 1.000103 0.000141
17.34 1.000100 0.000141
17.35 1.000096 0.000141
17.36 1.000093 0.000141
17.37 1.000090 0.000142
17.38 1.000087 0.000142
17.39 1.000084 0.000142
17.40 1.000081 0.000142
17.41 1.000078 0.000142
17.42 1.000075 0.000142
17.43 1.000072 0.000142
17.44 1.000069 0.000141
17.45 1.000066 0.000141
17.46 1.000063 0.000140
17.47 1.000060 0.000139
17.48 1.000056 0.000139
17.49 1.000053 0.000138
17.50 1.000049 0.000138
17.51 1.000045 0.000137
17.52 1.000041 0.000137
17.53 1.000037 0.000137
17.54 1.000033 0.000137
17.55 1.000029 0.000137
17.56 1.000025 0.000137
17.57 1.000021 0.000137
17.58 1.000016 0.000137
17.59 1.000012 0.000137
17.60 1.000008 0.000137
17.61 1.000005 0.000137
17.62 1.000001 0.000137
17.63 0.999997 0.000137
17.64 0.999994 0.000136
17.65 0.999991 0.000136
17.66 0.999989 0.000136
17.67 0.999987 0.000135
17.68 0.999985 0.000135
17.69 0.999983 0.000135
17.70 0.999982 0.000135
17.71 0.999981 0.000135
17.72 0.999980 0.000135
17.73 0.999979 0.000136
17.74 0.999979 0.000136
17.75 0.999979 0.000136
17.76 0.999978 0.000137
17.77 0.999978 0.000137
17.78 0.999978 0.000137
17.79 0.999978 0.000137
17.80 0.999977 0.000137
17.81 0.999976 0.000136
17.82 0.999975 0.000136
17.83 0.999974 0.000135
17.84 0.999972 0.000134
17.85 0.999970 0.000133
17.86 0.999968 0.000132
17.87 0.999965 0.000132
17.88 0.999962 0.000131
17.89 0.999958 0.000130
17.90 0.999954 0.000130
17.91 0.999950 0.000130
17.92 0.999946 0.000130
17.93 0.999941 0.000130
17.94 0.999936 0.000131
17.95 0.999931 0.000131
17.96 0.999926 0.000132
17.97 0.999921 0.000132
17.98 0.999916 0.000132
17.99 0.999911 0.000132
18.00 0.999907 0.000132
18.01 0.999903 0.000132
18.02 0.999899 0.000132
18.03 0.999896 0.000131
18.04 0.999893 0.000131
18.05 0.999890 0.000130
18.06 0.999888 0.000129
18.07 0.999887 0.000129
18.08 0.999886 0.000128
18.09 0.999886 0.000128
18.10 0.999886 0.000128
18.11 0.999886 0.000128
18.12 0.999887 0.000128
18.13 0.999888 0.000128
18.14 0.999890 0.000129
18.15 0.999892 0.000129
18.16 0.999894 0.000130
18.17 0.999896 0.000131
18.18 0.999899 0.000131
18.19 0.999901 0.000131
18.20 0.999904 0.000131
18.21 0.999906 0.000131
18.22 0.999908 0.000131
18.23 0.999910 0.000130
18.24 0.999911 0.000130
18.25 0.999913 0.000129
18.26 0.999914 0.000128
18.27 0.999914 0.000127
18.28 0.999915 0.000126
18.29 0.999915 0.000126
18.30 0.999915 0.000125
18.31 0.999914 0.000125
18.32 0.999913 0.000125
18.33 0.999912 0.000125
18.34 0.999911 0.000125
18.35 0.999910 0.000125
18.36 0.999908 0.000126
18.37 0.999906 0.000126
18.38 0.999905 0.000127
18.39 0.999903 0.000127
18.40 0.999902 0.000128
18.41 0.999900 0.000128
18.42 0.999899 0.000128
18.43 0.999898 0.000127
18.44 0.999897 0.000127
18.45 0.999896 0.000126
18.46 0.999895 0.000126
18.47 0.999895 0.000125
18.48 0.999895 0.000124
18.49 0.999895 0.000123
18.50 0.999895 0.000123
18.51 0.999896 0.000122
18.52 0.999897 0.000122
18.53 0.999898 0.000122
18.54 0.999899 0.000123
18.55 0.999900 0.000123
18.56 0.999901 0.000124
18.57 0.999903 0.000124
18.58 0.999904 0.000125
18.59 0.999906 0.000125
18.60 0.999907 0.000126
18.61 0.999909 0.000126
18.62 0.999910 0.000126
18.63 0.999912 0.000126
18.64 0.999913 0.000126
18.65 0.999915 0.000125
18.66 0.999916 0.000124
18.67 0.999918 0.000123
18.68 0.999919 0.000122
18.69 0.999921 0.000121
18.70 0.999922 0.000120
18.71 0.999924 0.000119
18.72 0.999926 0.000119
18.73 0.999928 0.000118
18.74 0.999930 0.000118
18.75 0.999932 0.000118
18.76 0.999935 0.000118
18.77 0.999938 0.000119
18.78 0.999941 0.000119
18.79 0.999944 0.000120
18.80 0.999948 0.000121
18.81 0.999952 0.000121
18.82 0.999956 0.000122
18.83 0.999960 0.000122
18.84 0.999964 0.000122
18.85 0.999969 0.000122
18.86 0.999974 0.000122
18.87 0.999978 0.000122
18.88 0.999983 0.000121
18.89 0.999988 0.000120
18.90 0.999992 0.000120
18.91 0.999997 0.000119
18.92 1.000001 0.000119
18.93 1.000004 0.000118
18.94 1.000008 0.000118
18.95 1.000011 0.000118
18.96 1.000013 0.000118
18.97 1.000015 0.000118
18.98 1.000017 0.000118
18.99 1.000018 0.000118
19.00 1.000018 0.000118
19.01 1.000018 0.000119
19.02 1.000017 0.000119
19.03 1.000016 0.000119
19.04 1.000014 0.000119
19.05 1.000012 0.000119
19.06 1.000010 0.000118
19.07 1.000007 0.000118
19.08 1.000004 0.000118
19.09 1.000000 0.000117
19.10 0.999997 0.000117
19.11 0.999994 0.000117
19.12 0.999990 0.000117
19.13 0.999987 0.000117
19.14 0.999984 0.000117
19.15 0.999982 0.000117
19.16 0.999980 0.000117
19.17 0.999978 0.000117
19.18 0.999977 0.000117
19.19 0.999976 0.000117
19.20 0.999976 0.000117
19.21 0.999977 0.000117
19.22 0.999978 0.000117
19.23 0.999980 0.000117
19.24 0.999982 0.000117
19.25 0.999985 0.000117
19.26 0.999988 0.000116
19.27 0.999992 0.000116
19.28 0.999996 0.000115
19.29 1.000000 0.000115
19.30 1.000005 0.000115
19.31 1.000009 0.000114
19.32 1.000014 0.000114
19.33 1.000018 0.000114
19.34 1.000022 0.000114
